日期,开盘,收盘,最高,最低,成交量
2020-05-21,4.94354058,4.7712456,4.9700475,4.73811195,88451373
2020-05-22,4.75136541,4.69835157,4.81100598,4.66521792,39572981
2020-05-25,4.68509811,4.72485849,4.77787233,4.68509811,22209617
2020-05-26,4.75136541,4.76461887,4.7712456,4.7049783,29136809
2020-05-27,4.76461887,4.68509811,4.76461887,4.67184465,26436786
2020-05-28,4.67184465,4.59232389,4.69835157,4.53268332,44703637
2020-05-29,4.59232389,4.55256351,4.62545754,4.55256351,25117030
2020-06-01,4.59895062,4.67847138,4.69835157,4.57907043,36479384
2020-06-02,4.68509811,4.71823176,4.71823176,4.65196446,31323798
2020-06-03,4.71823176,4.68509811,4.75136541,4.65859119,34514598
2020-06-04,4.68509811,4.65196446,4.7049783,4.638711,22390048
2020-06-05,4.65196446,4.67184465,4.7049783,4.58569716,26055808
2020-06-08,4.67847138,4.65196446,4.7049783,4.64533773,21437852
2020-06-09,4.65859119,4.67847138,4.69172484,4.638711,20897711
2020-06-10,4.66521792,4.59232389,4.66521792,4.59232389,26806978
2020-06-11,4.58569716,4.56581697,4.61883081,4.54593678,19799290
2020-06-12,4.49292294,4.51942986,4.53268332,4.47304275,26373067
2020-06-15,4.5061764,4.44653583,4.51280313,4.44653583,25521357
2020-06-16,4.47966948,4.53931005,4.55256351,4.45316256,26247360
2020-06-17,4.53268332,4.51942986,4.53931005,4.47966948,20079941
2020-06-18,4.51280313,4.57907043,4.59232389,4.49292294,29260234
2020-06-19,4.5724437,4.57907043,4.59232389,4.55256351,23854112
2020-06-22,4.56581697,4.58569716,4.60557735,4.56581697,20894344
2020-06-23,4.57907043,4.55919024,4.60557735,4.53931005,19853269
2020-06-24,4.5724437,4.55256351,4.59895062,4.54593678,17794529
2020-06-29,4.52605659,4.4399091,4.53931005,4.43328237,32019910
2020-06-30,4.47966948,4.48629621,4.49954967,4.4399091,23192115
2020-07-01,4.47304275,4.63208427,4.638711,4.46641602,53516652
2020-07-02,4.638711,4.71823176,4.72485849,4.62545754,63076780
2020-07-03,4.73148522,4.75799214,4.76461887,4.7049783,56680652
2020-07-06,4.85966109,4.9477721,4.96810541,4.81899447,86369800
2020-07-07,5.02910534,4.89354994,5.11721635,4.89354994,98254421
2020-07-08,4.8799944,5.0155498,5.05621642,4.86643886,77019559
2020-07-09,4.99521649,5.11721635,5.14432743,4.96810541,94491763
2020-07-10,5.11043858,4.96132764,5.11043858,4.9477721,74149454
2020-07-13,4.95454987,5.16466074,5.18499405,4.94099433,85472595
2020-07-14,5.17143851,5.20532736,5.38832715,5.11721635,109772583
2020-07-15,5.17821628,5.00199426,5.22566067,4.98843872,72936387
2020-07-16,4.99521649,4.82577224,5.07654973,4.81899447,59011464
2020-07-17,4.83255001,4.8122167,4.88677217,4.76477231,39014605
2020-07-20,4.85966109,5.2188829,5.27988283,4.85966109,125097077
2020-07-21,5.53066032,5.57132694,5.74077119,5.4899937,360478064
2020-07-22,5.46288262,5.74754896,5.88310436,5.38154938,290173168
2020-07-23,5.6933268,5.81532666,6.00510422,5.65266018,227988951
2020-07-24,5.8288822,5.5577714,5.92377098,5.4899937,222800942
2020-07-27,5.7611045,5.57810471,5.8288822,5.55099363,170773731
2020-07-28,5.57810471,5.37477161,5.59843802,5.30699391,160727042
2020-07-29,5.30699391,5.48321593,5.48321593,5.20532736,136750453
2020-07-30,5.52388255,5.90343767,5.9644376,5.48321593,265226613
2020-07-31,5.88310436,5.91699321,6.11354854,5.80854889,257603721
2020-08-03,6.04577084,5.88310436,6.04577084,5.78143781,175639532
2020-08-04,5.86277105,5.74754896,5.86277105,5.58488248,179107372
2020-08-05,5.71366011,5.93732652,5.95765983,5.63232687,172522827
2020-08-06,5.9644376,5.93732652,6.05254861,5.7611045,175246707
2020-08-07,5.88988213,6.1677707,6.20843732,5.86277105,218684933
2020-08-10,6.18132624,6.13388185,6.38465934,6.03899307,171275012
2020-08-11,6.07965969,6.07288192,6.21521509,5.95088206,129175878
2020-08-12,6.0322153,5.9644376,6.05932638,5.81532666,107444065
2020-08-13,6.0322153,5.93732652,6.05932638,5.86277105,68251883
2020-08-14,5.86954882,5.88310436,5.90343767,5.74077119,74292326
2020-08-17,5.86277105,5.86954882,5.95088206,5.77466004,99179036
2020-08-18,5.86954882,5.98477091,6.07288192,5.83565997,133004983
2020-08-19,6.05254861,6.099993,6.25588171,6.01188199,164851995
2020-08-20,5.9644376,5.77466004,5.9644376,5.7611045,120037896
2020-08-21,5.8288822,5.6933268,5.8288822,5.63910464,74917954
2020-08-24,5.65943795,5.70010457,5.80177112,5.6255491,45101780
2020-08-25,5.70688234,5.51710478,5.72043788,5.48321593,79073298
2020-08-26,5.49677147,5.46288262,5.5577714,5.41543823,49415011
2020-08-27,5.45610485,5.51710478,5.53743809,5.41543823,39839952
2020-08-28,5.49677147,5.57132694,5.61199356,5.46288262,42480249
2020-08-31,5.58488248,5.53743809,5.65266018,5.53743809,42637093
2020-09-01,5.51710478,5.53066032,5.5577714,5.47643816,26570022
2020-09-02,5.5577714,5.50354924,5.57810471,5.45610485,32744213
2020-09-03,5.4899937,5.42899377,5.53743809,5.42899377,30865694
2020-09-04,5.3544383,5.40188269,5.41543823,5.32054945,25932866
2020-09-07,5.40866046,5.32732722,5.49677147,5.32054945,33931480
2020-09-08,5.32054945,5.48321593,5.4899937,5.29343837,36930848
2020-09-09,5.42899377,5.50354924,5.61199356,5.40866046,54814873
2020-09-10,5.52388255,5.51032701,5.58488248,5.45610485,39224017
2020-09-11,5.47643816,5.74077119,5.7611045,5.45610485,82814460
2020-09-14,5.74754896,5.79499335,6.00510422,5.72043788,92101703
2020-09-15,5.74754896,5.86954882,5.88310436,5.74077119,52540828
2020-09-16,5.97121537,5.90343767,6.01188199,5.78821558,67340365
2020-09-17,5.83565997,5.77466004,5.86277105,5.73399342,39452916
2020-09-18,5.76788227,5.90343767,5.99154868,5.76788227,46152411
2020-09-21,5.95088206,5.99832645,6.05932638,5.84921551,72367449
2020-09-22,5.93054875,5.88988213,6.00510422,5.85599328,47181601
2020-09-23,5.86954882,6.12710408,6.1677707,5.86954882,101216994
2020-09-24,6.04577084,5.70010457,6.05254861,5.6933268,88137424
2020-09-25,5.72043788,5.70688234,5.74754896,5.59843802,36328533
2020-09-28,5.74754896,5.88988213,5.99832645,5.6933268,74835065
2020-09-29,5.94410429,5.81532666,5.9644376,5.76788227,38667605
2020-09-30,5.74754896,5.95088206,6.05932638,5.74754896,67048765
2020-10-09,6.24910394,6.27621502,6.47277035,6.20843732,136785237
2020-10-12,6.36432603,6.35754826,6.45921481,6.20165955,118135625
2020-10-13,6.35754826,6.43210373,6.53377028,6.28299279,88898102
2020-10-14,6.43210373,6.47277035,6.56765913,6.31688164,79429399
2020-10-15,6.47954812,6.35077049,6.49988143,6.31688164,76323405
2020-10-16,6.33721495,6.24232617,6.40499265,6.18810401,58222845
2020-10-19,6.3033261,6.14743739,6.33721495,6.13388185,43088401
2020-10-20,6.13388185,6.17454847,6.20165955,6.06610415,37150409
2020-10-21,6.18132624,5.97799314,6.18810401,5.91021544,58300296
2020-10-22,5.95088206,5.95765983,6.01188199,5.85599328,32342099
2020-10-23,5.9644376,5.80177112,6.00510422,5.78143781,36858268
2020-10-26,5.77466004,5.86954882,5.87632659,5.70010457,26176341
2020-10-27,5.82210443,5.70688234,5.82210443,5.60521579,46136390
2020-10-28,5.68654903,5.67977126,5.72721565,5.58488248,22878764
2020-10-29,5.59166025,5.6255491,5.66621572,5.57132694,26227879
2020-10-30,5.63232687,5.56454917,5.73399342,5.54421586,36255061
2020-11-02,5.51032701,5.5577714,5.63910464,5.46966039,41356316
2020-11-03,5.58488248,5.67299349,5.67299349,5.57132694,36311433
2020-11-04,5.68654903,5.56454917,5.70688234,5.53066032,35929582
2020-11-05,5.60521579,5.63910464,5.65943795,5.57132694,34006185
2020-11-06,5.65943795,5.67977126,5.75432673,5.60521579,44920011
2020-11-09,5.70688234,5.75432673,5.78821558,5.6933268,48887570
2020-11-10,5.75432673,5.61877133,5.7611045,5.58488248,41052956
2020-11-11,5.61877133,5.56454917,5.66621572,5.53743809,30760125
2020-11-12,5.59166025,5.61199356,5.61199356,5.54421586,14604939
2020-11-13,5.59166025,5.50354924,5.59166025,5.47643816,27952881
2020-11-16,5.49677147,5.6933268,5.70010457,5.4899937,34899221
2020-11-17,5.68654903,5.74077119,5.75432673,5.63910464,31348884
2020-11-18,5.75432673,5.6933268,5.75432673,5.66621572,24075936
2020-11-19,5.67299349,5.61877133,5.6933268,5.57132694,23507818
2020-11-20,5.61877133,5.70010457,5.70688234,5.61877133,22860945
2020-11-23,5.70010457,5.66621572,5.74077119,5.60521579,46757425
2020-11-24,5.6933268,5.90343767,5.95765983,5.67977126,77493706
2020-11-25,5.88988213,5.80177112,5.95088206,5.80177112,43900976
2020-11-26,5.82210443,5.88310436,5.93732652,5.78821558,51490166
2020-11-27,5.88310436,5.88310436,5.93054875,5.7611045,39359385
2020-11-30,5.88988213,5.78143781,5.8966599,5.77466004,47159906
2020-12-01,5.75432673,5.81532666,5.81532666,5.63910464,46101508
2020-12-02,5.77466004,5.80854889,5.88988213,5.7611045,30355313
2020-12-03,5.80854889,5.80177112,5.83565997,5.72043788,26723415
2020-12-04,5.78821558,5.72043788,5.80854889,5.70010457,21590049
2020-12-07,5.71366011,5.57132694,5.71366011,5.56454917,38280710
2020-12-08,5.58488248,5.61199356,5.63232687,5.5577714,25893165
2020-12-09,5.59166025,5.54421586,5.65266018,5.53743809,26304230
2020-12-10,5.52388255,5.52388255,5.61199356,5.48321593,40002397
2020-12-11,5.53066032,5.44932708,5.55099363,5.2866606,75516383
2020-12-14,5.44254931,5.37477161,5.47643816,5.31377168,41792393
2020-12-15,5.7611045,5.90343767,5.91021544,5.67977126,233688570
2020-12-16,5.76788227,5.95088206,6.08643746,5.72721565,205815818
2020-12-17,5.95765983,6.07288192,6.18810401,5.8966599,144532896
2020-12-18,6.08643746,6.35754826,6.54054805,6.03899307,186917861
2020-12-21,6.52699251,6.49310366,6.70321453,6.38465934,206197231
2020-12-22,6.56765913,6.42532596,6.81165885,6.34399272,223691254
2020-12-23,6.47277035,6.64899237,6.81165885,6.42532596,286167296
2020-12-24,6.63543683,6.54054805,6.72354784,6.39143711,169467520
2020-12-25,6.54054805,7.19799174,7.19799174,6.49310366,278724784
2020-12-28,7.3199916,7.22510282,7.37421376,7.08276965,259375960
2020-12-29,7.10310296,6.62188129,7.1166585,6.59477021,223929999
2020-12-30,6.66254791,6.68288122,6.94043648,6.62865906,167204184
2020-12-31,6.81165885,6.87943655,7.08954742,6.79132554,157221861
2021-01-04,6.97432533,7.2522139,7.43521369,6.94721425,218382140
2021-01-05,7.14376958,7.10310296,7.21154728,7.00143641,170232305
2021-01-06,7.08954742,6.96754756,7.09632519,6.76421446,144937834
2021-01-07,7.02176972,7.15054735,7.29965829,6.93365871,180561232
2021-01-08,7.21832505,6.94721425,7.2522139,6.81165885,140653047
2021-01-11,6.87943655,6.6422146,6.87943655,6.6422146,131808970
2021-01-12,6.62188129,6.89976986,6.94721425,6.62188129,120583691
2021-01-13,6.88621432,7.24543613,7.27932498,6.85232547,201155792
2021-01-14,7.53010247,7.3877693,7.58432463,7.08954742,219345397
2021-01-15,7.1844362,7.08954742,7.28610275,6.88621432,139175243
2021-01-18,7.12343627,7.64532456,7.78087996,6.9811031,237254152
2021-01-19,7.57076909,7.36743599,7.63176902,7.34710268,151032784
2021-01-20,7.37421376,7.455547,7.53010247,7.2522139,112093149
2021-01-21,7.55043578,8.04521299,8.2011017,7.3877693,324238976
2021-01-22,8.23499055,8.78398992,8.85176762,8.19432393,464042304
2021-01-25,8.65521229,8.811101,9.47532246,8.4722125,387548656
2021-01-26,8.81787877,9.04154518,9.30587821,8.70943445,284545584
2021-01-27,9.11610065,9.59732232,9.74643326,8.63487898,326252672
2021-01-28,9.18387835,8.91276755,9.47532246,8.77043438,286430208
2021-01-29,9.06187849,8.64165675,9.06187849,8.27565717,224000127
2021-02-01,8.48576804,8.72976776,8.78398992,8.26210163,176794864
2021-02-02,8.83821208,8.62810121,8.9466564,8.44510142,167120560
2021-02-03,8.86532316,9.02121187,9.40754476,8.75010107,248030792
2021-02-04,8.79754546,9.04832295,9.40754476,8.68232337,214029371
2021-02-05,9.23132274,8.4044348,9.38721145,8.35699041,234680960
2021-02-08,8.2688794,8.64165675,8.64165675,7.82832435,199456880
2021-02-09,8.88565647,9.48210023,9.488878,8.7433233,252359340
2021-02-10,9.41432253,9.44143361,9.68543333,9.29910044,218391465
2021-02-18,9.488878,9.13643396,9.66510002,9.05510072,206271301
2021-02-19,8.98732302,8.98732302,8.99410079,8.65521229,165438898
2021-02-22,9.0822118,9.40076699,9.88876643,9.0144341,264863348
2021-02-23,9.2177672,8.96698971,9.3533226,8.89921201,183600117
2021-02-24,8.9466564,8.37732372,9.00765633,8.14687954,226714292
2021-02-25,8.4722125,8.25532386,8.5399902,8.23499055,114027853
2021-02-26,7.9299909,8.22143501,8.37054595,7.81476881,116748088
2021-03-01,8.37732372,8.43832365,8.5399902,8.25532386,101366242
2021-03-02,8.6755456,8.47899027,8.82465654,8.47899027,156731334
2021-03-03,8.44510142,8.51287912,8.63487898,8.24176832,107874786
2021-03-04,8.2011017,7.76054665,8.23499055,7.6588801,200980765
2021-03-05,7.53688024,7.8622132,8.02487968,7.46910254,107033124
2021-03-08,7.85543543,7.42165815,7.91643536,7.42165815,130938269
2021-03-09,7.41488038,7.32676937,7.53688024,7.12343627,94586572
2021-03-10,7.55043578,7.29288052,7.57076909,7.2522139,65708265
2021-03-11,7.27254721,7.46910254,7.50299139,7.21832505,78807116
2021-03-12,7.78765773,7.75376888,7.90287982,7.63176902,127675491
2021-03-15,7.5911024,7.60465794,7.7266578,7.49621362,72823074
2021-03-16,7.64532456,7.86899097,7.96387975,7.62499125,102508958
2021-03-17,7.80799104,7.7266578,7.80799104,7.61143571,63086133
2021-03-18,7.76054665,7.78765773,7.85543543,7.65210233,64363401
2021-03-19,7.61143571,7.55721355,7.74021334,7.49621362,69479555
2021-03-22,7.55721355,7.96387975,7.97065752,7.54365801,110845193
2021-03-23,7.9977686,7.67921341,8.01810191,7.58432463,90493021
2021-03-24,7.57754686,7.61143571,7.67921341,7.51654693,48733828
2021-03-25,7.57754686,7.50976916,7.61143571,7.34032491,55796348
2021-03-26,7.56399132,7.76054665,7.82154658,7.55721355,78998370
2021-03-29,7.76054665,7.51654693,7.76054665,7.49621362,85961912
2021-03-30,7.44199146,7.75376888,7.86899097,7.39454707,112624349
2021-03-31,7.6588801,7.58432463,7.6588801,7.49621362,63403442
2021-04-01,7.67921341,7.65210233,7.7944355,7.60465794,69820985
2021-04-02,7.61821348,7.51654693,7.61821348,7.49621362,66450997
2021-04-06,7.54365801,7.59788017,7.71310226,7.50976916,54753450
2021-04-07,7.56399132,7.77410219,7.82832435,7.49621362,89615961
2021-04-08,7.69276895,7.6588801,7.70632449,7.57076909,61602930
2021-04-09,7.59788017,7.55721355,7.6588801,7.51654693,44309401
2021-04-12,7.54365801,7.42165815,7.54365801,7.34710268,50519320
2021-04-13,7.33354714,7.27932498,7.39454707,7.25899167,37057801
2021-04-14,7.25899167,7.44199146,7.5233247,7.2522139,43765199
2021-04-15,7.44876923,7.57076909,7.60465794,7.41488038,64463772
2021-04-16,7.54365801,7.61143571,7.68599118,7.53688024,52528519
2021-04-19,7.65210233,7.88254651,7.91643536,7.63176902,94123441
2021-04-20,7.88254651,7.82832435,7.95710198,7.82154658,62786194
2021-04-21,7.84187989,7.74699111,7.86899097,7.7266578,41252156
2021-04-22,7.78087996,7.83510212,7.89610205,7.71310226,44987704
2021-04-23,7.94354644,7.99099083,8.18076839,7.88254651,105514765
2021-04-26,7.97065752,7.89610205,8.11976846,7.8622132,73362129
2021-04-27,7.85543543,7.94354644,7.95032421,7.74021334,49493510
2021-04-28,7.89610205,8.23499055,8.25532386,7.89610205,91385364
2021-04-29,8.4722125,8.68232337,8.70943445,8.4044348,146042414
2021-04-30,8.43154588,8.35699041,8.43832365,8.10621292,197583155
2021-05-06,8.30276825,8.35699041,8.49254581,8.2688794,96275473
2021-05-07,8.36376818,8.24854609,8.42476811,8.22143501,92637760
2021-05-10,8.133324,8.55354574,8.56032351,8.0655463,105910643
2021-05-11,8.41121257,8.43832365,8.50610135,8.31632379,69929919
2021-05-12,8.37732372,8.45187919,8.62810121,8.35699041,62192497
2021-05-13,8.38410149,8.16043508,8.43154588,8.11976846,68065671
2021-05-14,8.23499055,8.19432393,8.2688794,8.10621292,47970319
2021-05-17,8.19432393,8.32987933,8.35021264,8.14687954,68336042
2021-05-18,8.30276825,8.14010177,8.30276825,8.09943515,63815257
2021-05-19,8.10621292,8.03165745,8.10621292,7.98421306,50963469
2021-05-20,8.02487968,8.19432393,8.22821278,7.9977686,65638158
2021-05-21,8.25532386,8.11976846,8.39087926,8.09943515,63996655
2021-05-24,8.01132414,7.96387975,8.09943515,7.93676867,53400980
2021-05-25,7.97743529,8.18754616,8.25532386,7.76732442,91324930
2021-05-26,8.14687954,8.03165745,8.23499055,8.01132414,64363831
2021-05-27,8.02487968,8.05876853,8.08587961,7.96387975,57424809
2021-05-28,8.0655463,7.95710198,8.18076839,7.9299909,67599478
2021-05-31,7.9299909,8.08587961,8.11299069,7.7944355,78940144
2021-06-01,8.03843522,7.94354644,8.04521299,7.8622132,68952345
2021-06-02,7.99099083,7.89610205,8.09265738,7.88254651,55747074
2021-06-03,7.91643536,7.78087996,7.94354644,7.76054665,57115701
2021-06-04,7.78087996,7.80799104,7.88932428,7.71310226,41829310
2021-06-07,7.84865766,7.74021334,7.8622132,7.69276895,42680607
2021-06-08,7.74699111,7.75376888,7.78087996,7.67921341,32871609
2021-06-09,7.75376888,7.68599118,7.76054665,7.62499125,32923164
2021-06-10,7.69276895,7.93676867,7.97743529,7.6588801,87937267
2021-06-11,7.88254651,8.00454637,8.18076839,7.87576874,100250515
2021-06-15,7.9977686,7.75376888,8.05876853,7.71988003,64315872
2021-06-16,7.67243564,7.53010247,7.70632449,7.50976916,56320740
2021-06-17,7.5233247,7.57076909,7.63176902,7.50976916,29950957
2021-06-18,7.61912692,7.57077344,7.7020186,7.5293276,42506936
2021-06-21,7.57768108,7.4947894,7.61221928,7.43952828,64997272
2021-06-22,7.48097412,7.46715884,7.55005052,7.41189772,49572824
2021-06-23,7.50169704,7.63984984,7.64675748,7.43262064,70009495
2021-06-24,7.66057276,8.40659788,8.40659788,7.66057276,164866969
2021-06-25,8.46876664,8.57238124,8.65527292,8.30298328,236697508
2021-06-28,8.62073472,8.62073472,8.84868684,8.4273208,179318082
2021-06-29,8.77961044,8.807241,9.13880772,8.71053404,174384843
2021-06-30,8.7036264,8.8763174,8.93848616,8.61382708,122381734
2021-07-01,8.8417792,8.6000118,9.04210076,8.57238124,114526028
2021-07-02,8.62764236,8.86940976,9.19406884,8.62764236,149950062
2021-07-05,8.89013268,8.7727028,9.06973132,8.65527292,96565098
2021-07-06,8.82796392,8.72434932,9.00065492,8.51712012,117991130
2021-07-07,8.61382708,8.88322504,8.95920908,8.45495136,126501442
2021-07-08,8.979932,8.89704032,9.15953064,8.807241,132909573
2021-07-09,8.7727028,9.1871612,9.1871612,8.57928888,162660285
2021-07-12,9.2562376,9.13190008,9.29768344,9.04210076,155320963
2021-07-13,9.3943904,10.04370856,10.04370856,9.31149872,205072792
2021-07-14,10.34764472,9.78812588,10.45125932,9.75358768,307594912
2021-07-15,9.83647936,10.25093776,10.40981348,9.74668004,235428370
2021-07-16,10.23021484,10.75519548,11.1213004,10.13350788,226918914
2021-07-19,10.8449948,10.62395032,11.07985456,10.55487392,170216796
2021-07-20,10.40290584,10.6377656,10.7413802,10.36836764,116645556
2021-07-21,10.69993436,10.94170176,11.16274624,10.49270516,204001297
2021-07-22,10.96933232,10.7759184,11.30089904,10.6723038,160848253
2021-07-23,10.63085796,10.69993436,11.052224,10.50652044,141242463
2021-07-26,10.5686892,10.44435168,10.86571772,10.29929124,152429472
2021-07-27,10.52724336,9.98844744,11.00387052,9.8779252,199141590
2021-07-28,9.8088488,10.05752384,10.2233072,9.51182028,143761042
2021-07-29,10.2923836,10.40981348,10.55487392,10.19567664,132545299
2021-07-30,10.2578454,10.45125932,10.7413802,10.23021484,129595092
2021-08-02,10.45125932,10.54796628,10.69302672,10.23021484,162249312
2021-08-03,10.534151,10.19567664,10.6723038,10.0851544,134535081
2021-08-04,10.14732316,11.21800736,11.21800736,10.09896968,174910912
2021-08-05,11.570297,11.6739116,11.86732552,11.36997544,302889392
2021-08-06,11.79824912,11.57720464,11.8466026,11.47359004,144553074
2021-08-09,11.570297,11.45286712,11.65318868,11.1213004,123696021
2021-08-10,11.39069836,11.2939914,11.6393734,11.03840872,149185714
2021-08-11,11.21800736,11.5357588,11.80515676,11.16274624,154283946
2021-08-12,11.3285296,11.41832892,11.50812824,11.13511568,125504982
2021-08-13,11.3285296,11.88804844,12.41993672,11.26636084,227285182
2021-08-16,11.89495608,11.28708376,12.04001652,11.27326848,177291601
2021-08-17,11.23182264,10.96242468,11.50812824,10.79664132,147091317
2021-08-18,11.04531636,10.96933232,11.18346916,10.76210312,104290284
2021-08-19,10.95551704,11.3630678,11.55648172,10.82427188,137234378
2021-08-20,11.21800736,11.43905184,11.54957408,11.00387052,109537893
2021-08-23,11.54957408,11.85351024,11.97094012,11.28708376,169557465
2021-08-24,11.86041788,11.89495608,12.2265228,11.742988,158147548
2021-08-25,11.80515676,13.08307016,13.08307016,11.7775262,274220960
2021-08-26,13.124516,13.1590542,13.34556048,12.9172868,262920760
2021-08-27,12.99327084,14.17447728,14.47841344,12.99327084,318780016
2021-08-30,14.506044,15.4040372,15.59054348,14.18138492,347782784
2021-08-31,15.6112664,16.94444092,16.94444092,14.99648644,379655856
2021-09-01,17.60066672,16.94444092,18.56773632,15.9566484,508763360
2021-09-02,17.08950136,18.63681272,18.63681272,17.08950136,234739332
2021-09-03,20.032156,19.59697468,20.50187552,18.58845924,496890544
2021-09-06,19.40356076,19.25850032,20.48806024,17.96677164,374138176
2021-09-07,18.99601,19.91472612,20.69528944,18.9269336,344631888
2021-09-08,19.90781848,19.12034752,20.31536924,18.7887808,303445024
2021-09-09,19.32757672,18.88548776,19.514083,18.40195296,254023737
2021-09-10,18.63681272,19.21705448,20.08741712,18.4433988,387817120
2021-09-13,18.650628,18.1670932,18.70588912,17.32436112,410176688
2021-09-14,17.80789592,17.8562494,18.32596892,17.3381764,257186234
2021-09-15,17.7526348,17.8562494,18.32596892,17.4763292,260101017
2021-09-16,17.86315704,16.8546416,17.8907876,16.77174992,270875136
2021-09-17,16.80628812,16.89608744,17.28291528,16.31584568,199887285
2021-09-22,16.39873736,18.47102936,18.58845924,16.39873736,358999904
2021-09-23,18.650628,18.2361696,19.85255736,18.19472376,368724512
2021-09-24,17.959864,17.31054584,18.00130984,16.93062564,223566648
2021-09-27,17.31745348,16.3365686,17.46251392,15.93592548,200042459
2021-09-28,16.27439984,16.50235196,16.82701104,16.0948012,120216315
2021-09-29,16.0948012,16.26058456,17.08950136,15.94283312,161596127
2021-09-30,16.25367692,16.751027,16.97207148,16.01190952,157591322
2021-10-08,17.05496316,15.0931934,17.05496316,15.07937812,233338341
2021-10-11,15.10010104,15.196808,15.48692888,14.66491972,127025243
2021-10-12,15.2658844,14.63728916,15.32114552,14.30572244,128620810
2021-10-13,14.7823496,15.23825384,15.34877608,14.54748984,123300715
2021-10-14,15.1277316,15.196808,15.59054348,14.678735,116787173
2021-10-15,15.32805316,15.8530338,16.10861648,15.1277316,177620182
2021-10-18,15.6803428,16.13624704,16.25367692,15.6803428,124435682
2021-10-19,15.97046368,15.93592548,16.34347624,15.79086504,109209546
2021-10-20,15.6112664,16.91681036,17.32436112,15.4731136,194605340
2021-10-21,16.80628812,16.77865756,17.10331664,16.58524364,110896492
2021-10-22,16.97897912,16.578336,17.33126876,16.578336,127359203
2021-10-25,16.7164888,17.08259372,17.39343752,16.59905892,146263328
2021-10-26,17.1309472,17.36580696,18.04966332,17.1309472,165481983
2021-10-27,17.4763292,18.49865992,18.7887808,17.29673056,228151240
2021-10-28,18.50556756,17.8217112,18.56773632,17.614482,157041320
2021-10-29,18.39504532,18.65753564,18.9269336,17.58685144,242563034
2021-11-01,18.41576824,17.56612852,18.74733496,17.3727146,226998576
2021-11-02,17.441791,16.6474124,17.614482,16.578336,195980080
2021-11-03,16.65432004,16.57142836,16.96516384,16.37801444,128118574
2021-11-04,16.68885824,16.91681036,17.2345618,16.578336,125911733
2021-11-05,17.34508404,16.30893804,17.43488336,16.30893804,132564251
2021-11-08,15.9566484,16.49544432,16.89608744,15.93592548,97910061
2021-11-09,16.76484228,17.15857776,17.5799438,16.74411936,162695889
2021-11-10,16.923718,16.4747214,16.96516384,15.94283312,150095557
2021-11-11,16.30893804,16.0257248,16.42636792,15.82540324,110026611
2021-11-12,16.1638776,16.060263,16.44709084,15.97046368,99012239
2021-11-15,15.9566484,15.3349608,15.99809424,15.18299272,131172414
2021-11-16,15.32114552,15.24516148,15.49383652,15.196808,70239174
2021-11-17,15.27279204,15.86684908,15.9221102,15.10700868,109751451
2021-11-18,15.70106572,15.97737132,16.2674922,15.51455944,101833046
2021-11-19,15.83231088,15.99809424,16.14315468,15.54219,93063226
2021-11-22,16.01190952,16.13624704,16.22604636,15.82540324,90846929
2021-11-23,16.1293394,15.83231088,16.19150816,15.75632684,84580331
2021-11-24,15.77014212,15.56982056,15.86684908,15.2313462,106854065
2021-11-25,15.56291292,16.0257248,16.29512276,15.44548304,136730741
2021-11-26,15.89447964,15.51455944,15.9911866,15.38331428,104585782
2021-11-29,15.14845452,15.92901784,16.15006232,15.10010104,111580699
2021-11-30,16.08098592,15.81158796,16.0948012,15.50074416,83077902
2021-12-01,15.56291292,15.56291292,15.6803428,15.23825384,92152028
2021-12-02,15.42476012,15.35568372,15.5076518,15.27279204,55364187
2021-12-03,15.2313462,15.28660732,15.3349608,14.74090376,115058029
2021-12-06,15.28660732,15.70106572,15.9566484,15.21062328,134536583
2021-12-07,15.81158796,15.76323448,15.92901784,15.43166776,90195959
2021-12-08,15.81158796,15.90829492,16.14315468,15.63889696,120874504
2021-12-09,15.93592548,15.52837472,15.97737132,15.50074416,108583131
2021-12-10,15.4731136,15.4385754,15.6458046,15.27969968,90590062
2021-12-13,15.45239068,15.9221102,16.21913872,15.32114552,155946897
2021-12-14,15.90829492,15.6112664,16.04644772,15.54909764,106159463
2021-12-15,15.5076518,16.52307488,17.01351732,15.41785248,277045888
2021-12-16,16.46781376,16.52998252,16.8201034,16.27439984,140469648
2021-12-17,16.48162904,16.22604636,17.03424024,16.1638776,177142096
2021-12-20,16.08789356,15.25206912,16.29512276,15.25206912,168469985
2021-12-21,15.18990036,15.37640664,15.39022192,14.851426,87144512
2021-12-22,15.31423788,15.12082396,15.43166776,15.07247048,63604182
2021-12-23,15.05174756,15.14845452,15.27279204,14.90668712,69510380
2021-12-24,15.03793228,14.56821276,15.12082396,14.56130512,95637785
2021-12-27,14.54748984,14.07086268,14.7132732,14.00178628,111885625
2021-12-28,14.16756964,14.27809188,14.29190716,14.02941684,60747342
2021-12-29,14.28499952,14.30572244,14.506044,14.13303144,53910089
2021-12-30,14.30572244,14.25736896,14.45078288,14.17447728,43597828
2021-12-31,14.31263008,14.62347388,14.7478114,14.31263008,75265067
2022-01-04,14.6441968,14.20901548,14.72708848,14.13303144,79491143
2022-01-05,14.20901548,13.61495844,14.23664604,13.59423552,84219034
2022-01-06,13.5735126,13.64949664,13.80146472,13.4008216,50907071
2022-01-07,13.60114316,13.59423552,13.80837236,13.51825148,41933868
